2025-04-11 21:57:46,675 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7678416225:AAFfS3uv0_FF6_d4QaxAs3T8K11FBYQnmRo/getUpdates "HTTP/1.1 200 OK"
2025-04-11 21:57:56,744 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7678416225:AAFfS3uv0_FF6_d4QaxAs3T8K11FBYQnmRo/getUpdates "HTTP/1.1 200 OK"
2025-04-11 21:58:06,825 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7678416225:AAFfS3uv0_FF6_d4QaxAs3T8K11FBYQnmRo/getUpdates "HTTP/1.1 200 OK"
2025-04-11 21:58:16,976 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7678416225:AAFfS3uv0_FF6_d4QaxAs3T8K11FBYQnmRo/getUpdates "HTTP/1.1 200 OK"
2025-04-11 21:58:27,043 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7678416225:AAFfS3uv0_FF6_d4QaxAs3T8K11FBYQnmRo/getUpdates "HTTP/1.1 200 OK"
2025-04-11 21:58:37,263 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7678416225:AAFfS3uv0_FF6_d4QaxAs3T8K11FBYQnmRo/getUpdates "HTTP/1.1 200 OK"
[2025-04-11 22:03:14,644] [T3legrammoy] [text] [submitted]
[2025-04-11 22:03:23,439] [T3legrammoy] [text] [rejected]
[2025-04-11 22:04:25,041] [T3legrammoy] [text] [submitted]
[2025-04-11 22:04:31,252] [T3legrammoy] [text] [rejected]
[2025-04-11 22:04:47,851] [kirill_qwertyu] [text] [submitted]
[2025-04-11 22:04:56,943] [kirill_qwertyu] [text] [approved]
[2025-04-11 22:09:26,759] [D79828] [text] [submitted]
[2025-04-11 22:18:41,816] [D79828] [text] [published]
[2025-04-11 22:19:00,751] [D79828] [text] [published]
[2025-08-30 14:53:44,342] [Telegrso] [text] [published]
[2025-08-30 15:01:58,586] [Telegrso] [question] [error]
Traceback (most recent call last):
  File "C:\Users\darja\Desktop\анон тг бот\test anon bot.py", line 313, in receive_question
    sent_message = await context.bot.send_message(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\darja\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_extbot.py", line 2624, in send_message
    return await super().send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\darja\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\darja\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 846, in send_message
    return await self._send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\darja\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_extbot.py", line 522, in _send_message
    result = await super()._send_message(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\darja\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 703, in _send_message
    result = await self._post(
             ^^^^^^^^^^^^^^^^^
  File "C:\Users\darja\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\darja\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\darja\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\darja\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\darja\AppData\Local\Programs\Python\Python311\Lib\site-packages\telegram\request\_baserequest.py", line 379, in _request_wrapper
    raise BadRequest(message)
telegram.error.BadRequest: Chat not found
[2025-10-06 19:52:19,281] [Telegrso] [text] [published]
[2025-10-06 19:53:03,847] [Telegrso] [text] [submitted]
[2025-10-06 19:53:06,925] [Telegrso] [text] [approved]
[2025-10-06 20:21:28,647] [None] [text] [published]
[2025-10-06 20:21:46,507] [None] [text] [submitted]
[2025-10-06 20:22:08,525] [None] [text] [approved]
[2025-10-06 20:22:16,971] [None] [text] [submitted]
[2025-10-06 20:22:23,540] [None] [text] [rejected]
[2025-10-06 20:27:20,332] [None] [text] [submitted]
[2025-10-06 20:28:05,495] [None] [text] [approved]
[2025-10-06 20:39:34,746] [None] [photo] [submitted]
[2025-10-06 20:41:56,857] [None] [photo] [approved]
[2025-10-06 20:42:51,157] [None] [video] [submitted]
[2025-10-06 20:43:56,408] [None] [text] [submitted]
[2025-10-06 20:44:03,239] [None] [text] [rejected]
[2025-10-06 20:44:04,175] [None] [video] [rejected]
[2025-10-06 20:45:37,329] [None] [text] [submitted]
[2025-10-06 20:45:45,140] [None] [text] [approved]
[2025-10-06 21:01:02,435] [None] [text] [submitted]
[2025-10-06 21:01:03,536] [None] [text] [submitted]
[2025-10-06 21:01:04,404] [None] [text] [submitted]
[2025-10-06 21:01:05,422] [None] [text] [submitted]
[2025-10-06 21:01:06,308] [None] [text] [submitted]
[2025-10-06 21:01:07,200] [None] [text] [submitted]
[2025-10-06 21:01:07,882] [None] [text] [submitted]
[2025-10-06 21:01:08,819] [None] [text] [submitted]
[2025-10-06 21:01:09,444] [None] [text] [submitted]
[2025-10-06 21:01:10,323] [None] [text] [submitted]
[2025-10-06 21:01:11,026] [None] [text] [submitted]
[2025-10-06 21:01:12,019] [None] [text] [submitted]
[2025-10-06 21:01:12,865] [None] [text] [submitted]
[2025-10-06 21:01:13,889] [None] [text] [submitted]
[2025-10-06 21:01:14,789] [None] [text] [submitted]
[2025-10-06 21:01:16,016] [None] [text] [submitted]
[2025-10-06 21:01:17,153] [None] [text] [submitted]
[2025-10-06 21:01:18,456] [None] [text] [submitted]
[2025-10-06 21:01:19,195] [None] [text] [submitted]
[2025-10-06 21:01:19,895] [None] [text] [submitted]
[2025-10-06 21:01:20,566] [None] [text] [submitted]
[2025-10-06 21:01:21,459] [None] [text] [submitted]
[2025-10-06 21:01:22,129] [None] [text] [submitted]
[2025-10-06 21:01:22,884] [None] [text] [submitted]
[2025-10-06 21:01:23,745] [None] [text] [submitted]
[2025-10-06 21:01:24,868] [None] [text] [submitted]
[2025-10-06 21:01:26,097] [None] [text] [submitted]
[2025-10-06 21:01:26,903] [None] [text] [submitted]
[2025-10-06 21:01:27,768] [None] [text] [submitted]
[2025-10-06 21:01:28,680] [None] [text] [submitted]
[2025-10-06 21:01:29,749] [None] [text] [submitted]
[2025-10-06 21:01:30,499] [None] [text] [submitted]
[2025-10-06 21:01:31,169] [None] [text] [submitted]
[2025-10-06 21:01:31,913] [None] [text] [submitted]
[2025-10-06 21:01:33,535] [None] [text] [rejected]
[2025-10-06 21:01:34,447] [None] [text] [rejected]
[2025-10-06 21:01:35,301] [None] [text] [rejected]
[2025-10-06 21:01:36,233] [None] [text] [rejected]
[2025-10-06 21:01:37,522] [None] [text] [rejected]
[2025-10-06 21:01:39,201] [None] [text] [rejected]
[2025-10-06 21:01:40,465] [None] [text] [rejected]
[2025-10-06 21:01:41,263] [None] [text] [rejected]
[2025-10-06 21:01:43,048] [None] [text] [rejected]
[2025-10-06 21:01:45,230] [None] [text] [rejected]
[2025-10-06 21:01:46,063] [None] [text] [rejected]
[2025-10-06 21:01:48,623] [None] [text] [rejected]
[2025-10-06 21:01:49,345] [None] [text] [rejected]
[2025-10-06 21:01:51,597] [None] [text] [rejected]
[2025-10-06 21:01:54,489] [None] [text] [rejected]
[2025-10-06 21:01:55,529] [None] [text] [rejected]
[2025-10-06 21:01:57,177] [None] [text] [rejected]
[2025-10-06 21:01:59,333] [None] [text] [rejected]
[2025-10-06 21:01:59,931] [None] [text] [rejected]
[2025-10-06 21:02:01,882] [None] [text] [rejected]
[2025-10-06 21:02:04,075] [None] [text] [rejected]
[2025-10-06 21:02:04,742] [None] [text] [rejected]
[2025-10-06 21:02:05,406] [None] [text] [rejected]
[2025-10-06 21:02:07,436] [None] [text] [rejected]
[2025-10-06 21:02:08,527] [None] [text] [rejected]
[2025-10-06 21:02:09,470] [None] [text] [rejected]
[2025-10-06 21:02:10,770] [None] [text] [rejected]
[2025-10-06 21:02:11,441] [None] [text] [rejected]
[2025-10-06 21:02:12,099] [None] [text] [rejected]
[2025-10-06 21:02:13,339] [None] [text] [rejected]
[2025-10-06 21:02:14,448] [None] [text] [rejected]
[2025-10-06 21:02:15,084] [None] [text] [rejected]
[2025-10-06 21:02:17,402] [None] [text] [rejected]
[2025-10-06 21:02:18,189] [None] [text] [rejected]
